username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TradeByProfile;2017-07-07 11:37;0;0;"$ KMB held support near low volume node. Sold cash-secured Oct-125 puts.";;;;"883349238285045760";https://twitter.com/TradeByProfile/status/883349238285045760
sitifatimahnet;2017-07-07 11:32;0;0;"Lukewarm read on Kimberly-Clark from Citi https:// seekingalpha.com/news/3277497-l ukewarm-read-kimberly-clark-citi?source=feed_f … $ KMB #sitifatimah #malaysia #financialplanning";;;#sitifatimah #malaysia #financialplanning;"883347983076610049";https://twitter.com/sitifatimahnet/status/883347983076610049
SEEKINGALPHA_FS;2017-07-07 11:32;0;0;"Lukewarm read on Kimberly-Clark from Citi https:// seekingalpha.com/news/3277497-l ukewarm-read-kimberly-clark-citi?source=twitter_sa_factset … $ KMB";;;;"883347935768887296";https://twitter.com/SEEKINGALPHA_FS/status/883347935768887296
MarketCurrents;2017-07-07 11:32;0;0;"Lukewarm read on Kimberly-Clark from Citi https:// seekingalpha.com/news/3277497-l ukewarm-read-kimberly-clark-citi?source=feed_f … $ KMB";;;;"883347934011506688";https://twitter.com/MarketCurrents/status/883347934011506688
chaffeybreeze;2017-07-07 11:05;0;0;"Citigroup Inc. Reiterates “Neutral” Rating for Kimberly-Clark Corporation $ KMB http:// ift.tt/2tZzaiU";;;;"883341317056737281";https://twitter.com/chaffeybreeze/status/883341317056737281
IRAMarketReport;2017-07-07 11:03;0;0;"Citigroup Inc. Reiterates “Neutral” Rating for Kimberly-Clark Corporation $ KMB http:// ift.tt/2tZzaiU";;;;"883340624178679808";https://twitter.com/IRAMarketReport/status/883340624178679808
SwingTradeBot;2017-07-07 10:41;0;0;"Recent $ KMB technical alerts: MACD Bearish Centerline Cross plus 5 more alerts... https:// swingtradebot.com/equities/KMB";;;;"883335279549059072";https://twitter.com/SwingTradeBot/status/883335279549059072
1MinuteStock;2017-07-07 10:41;0;0;"Wondering about risks of $ KMB ? The 63-day volatility is 6.35% https:// unicornbay.com/t/KMB.US?utm_m edium=tweet&utm_campaign=volatility&utm_source=twitter …";;;;"883335053534650368";https://twitter.com/1MinuteStock/status/883335053534650368
Benzinga;2017-07-07 10:37;0;0;"Analyst Fights The Temptation To Sell Kimberly-Clark https:// benzinga.com/z/9751846 $ KMB";;;;"883334037938380800";https://twitter.com/Benzinga/status/883334037938380800
WallStJesus;2017-07-07 10:32;0;2;"$ AMD $ KHC $ KMB $ DHI $ SPLK";;;;"883332897431801859";https://twitter.com/WallStJesus/status/883332897431801859
