username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AlpacaAlerts;2017-07-05 12:51;0;1;"$ BHP green today w/ 4 signals like ichimoku B/O. Sup/Res=35.98/37.23. Wanna enter? https:// goo.gl/D4fAfP pic.twitter.com/shLCmLpuQa";;;;"882643002996518912";https://twitter.com/AlpacaAlerts/status/882643002996518912
QuantchaIdeas;2017-07-05 12:20;0;1;"StockTwits Trending Alert: Trading recent interest in BHP BILLITON $ BHP http:// ideas.quantcha.com/2017/07/05/sto cktwits-trending-alert-trading-recent-interest-in-bhp-billiton-bhp/ … pic.twitter.com/BF4cda0bhx";;;;"882635269257744385";https://twitter.com/QuantchaIdeas/status/882635269257744385
beleggersclub8;2017-07-05 12:15;0;1;"Stocks to watch today $ MORE , $ BHI , $ FTNT , $ GOV , $ BHP , $ GLNG . http://www. swingstocktraders.com";;;;"882634092378030081";https://twitter.com/beleggersclub8/status/882634092378030081
GrandSupercycle;2017-07-05 12:08;0;1;"Shameless Spooky Bear Suggests Bulls Stay Full Retard Long. $ C $ WFC $ GOOGL $ DIS $ BHP $ AMRS $ EBIO #DayTrading pic.twitter.com/AY71EQXwSt";;;#DayTrading;"882632200893509633";https://twitter.com/GrandSupercycle/status/882632200893509633
1LuckyJimmy;2017-07-05 11:40;0;1;"BHP +0.31 total advance today 10:30 ET. Bhp Billiton Ltd $ BHP 36.49 Stock hit a High of 37.24 and 36.43 Low wi https:// investorshangout.com/post/view?id=4 643642 …";;;;"882625194149502977";https://twitter.com/1LuckyJimmy/status/882625194149502977
Jake132013;2017-07-05 11:38;0;1;"$ BHP Bhp Billiton Ltd 36.65 Had 2,020,327 1 Month Highs. BHP Last price 36.65 Last change +0.47 +1.30%. https:// investorshangout.com/post/view?id=4 643633 …";;;;"882624817396150272";https://twitter.com/Jake132013/status/882624817396150272
tickerws;2017-07-05 11:33;0;1;"$ BHP upgraded to Buy from Hold at Deutsche Bank http:// bit.ly/2uq4iVE";;;;"882623396919607296";https://twitter.com/tickerws/status/882623396919607296
intercooleronli;2017-07-05 11:29;0;1;"Weekly Research Analysts’ Ratings Updates for BHP Billiton Limited $ BHP http:// ift.tt/2tMgMJI";;;;"882622547774361600";https://twitter.com/intercooleronli/status/882622547774361600
SpeedyCalls;2017-07-05 11:28;0;1;"$ BHP hearing Upgraded";;;;"882622316852764673";https://twitter.com/SpeedyCalls/status/882622316852764673
DeFotis;2017-07-05 11:23;0;0;"2 Reasons Miner BHP Has 23% Upside: Bernstein Upgrade http://www. barrons.com/articles/2-rea sons-miner-bhp-has-23-upside-bernstein-upgrade-1499264233 … #commodities #Emergingmarkets $ BHP #energy @BarronsOnline";;@BarronsOnline;#commodities #Emergingmarkets #energy;"882621078153166849";https://twitter.com/DeFotis/status/882621078153166849
SEEKINGALPHA_FS;2017-07-05 11:18;0;1;"BHP upgraded at Bernstein on intrinsic value, leadership change https:// seekingalpha.com/news/3277026-b hp-upgraded-bernstein-intrinsic-value-leadership-change?source=twitter_sa_factset … $ BHP";;;;"882619675632324608";https://twitter.com/SEEKINGALPHA_FS/status/882619675632324608
MarketCurrents;2017-07-05 11:18;0;1;"BHP upgraded at Bernstein on intrinsic value, leadership change https:// seekingalpha.com/news/3277026-b hp-upgraded-bernstein-intrinsic-value-leadership-change?source=feed_f … $ BHP";;;;"882619670116802560";https://twitter.com/MarketCurrents/status/882619670116802560
Benzinga;2017-07-05 10:37;0;0;"Bernstein Upgrades BHP Billiton On High 'Intrinsic Value,' Change In Leadership https:// benzinga.com/z/9739098 $ BHP $ F";;;;"882609262018543616";https://twitter.com/Benzinga/status/882609262018543616
ProVesting;2017-07-05 10:21;0;1;"$ BHP : Jac Nasser: http://www. StockNewsWires.com/bhp-jac-nasser/";;;;"882605253429829632";https://twitter.com/ProVesting/status/882605253429829632
SincerelyDustin;2017-07-05 10:21;0;1;"Bernstein Upgrades BHP Billiton On High 'Intrinsic Value,' Change In Leadership https:// benzinga.com/z/9739098 $ BHP $ F via @benzinga";;@benzinga;;"882605247859970050";https://twitter.com/SincerelyDustin/status/882605247859970050
newswithvalue;2017-07-05 10:19;0;1;"$ BHP : Paul Gait: http://www. StockNewsWires.com/bhp-paul-gait/";;;;"882604746317545473";https://twitter.com/newswithvalue/status/882604746317545473
ProTradersNews;2017-07-05 10:18;0;1;"$ BHP : Elliott Advisers: http://www. StockNewsWires.com/bhp-elliott-ad visers/ …";;;;"882604494642569216";https://twitter.com/ProTradersNews/status/882604494642569216
ProTradersNews;2017-07-05 10:18;0;0;"$ BHP : Bernstein Upgrades BHP Billiton On High ‘Intrinsic Value,’ Change …: http://www. StockNewsWires.com/bhp-bernstein- upgrades-bhp-billiton-on-high-intrinsic-value-change/ …";;;;"882604493610688512";https://twitter.com/ProTradersNews/status/882604493610688512
TheMarketsDaily;2017-07-05 10:16;0;1;"Wellington Management Group LLP Reduces Position in BHP Billiton Limited $ BHP http:// zpr.io/Pd3YH";;;;"882604070330146816";https://twitter.com/TheMarketsDaily/status/882604070330146816
Benzinga;2017-07-05 10:15;2;0;"Benzinga's Top Upgrades, Downgrades For July 5, 2017 https:// benzinga.com/z/9738975 $ ABDC $ ALDW $ BHP $ ORCL $ PPG $ CC $ BWLD $ GSK $ NVS $ P $ DK";;;;"882603726023778304";https://twitter.com/Benzinga/status/882603726023778304
theflynews;2017-07-05 10:13;5;1;"On The Fly: Top five analyst upgrades $ ORCL $ CC $ BHP $ PPG $ OKE http:// dlvr.it/PSP4PW";;;;"882603364667637761";https://twitter.com/theflynews/status/882603364667637761
usratings;2017-07-05 10:11;0;1;"Bernstein upgrades $ BHP from Mkt Perform to Outperform http:// 99wallstreet.com/ratings/stock/ BHP/ …";;;;"882602734331023360";https://twitter.com/usratings/status/882602734331023360
Jim5011;2017-07-05 09:51;0;1;"BHP Gapped up +0.66 $ BHP Last Price 36.69 Day High 37.24 Day Low 36.88 Change +0.51 Volume 287,382 Today 21 st https:// investorshangout.com/post/view?id=4 642832 …";;;;"882597833559465984";https://twitter.com/Jim5011/status/882597833559465984
TraderInPlay;2017-07-05 09:47;2;1;"Gapping Up: $ NVRO $ MSDI $ MORE $ ENDP $ MTBC $ DRYS $ MDVX $ PRQR $ ARRY $ BGNE $ BIDU $ NVDA $ BBL $ AMD $ ERIC $ RIO $ BHP $ CC $ P http:// bit.ly/traderinplay pic.twitter.com/DR6zI3KuFT";;;;"882596744223182848";https://twitter.com/TraderInPlay/status/882596744223182848
CBOE;2017-07-05 09:21;5;5;"UPSIDE pre-mkt: $ AMGN , $ CSCO , $ MORE , $ LPL , $ SQM , $ ARRY , $ BIDU , $ TRVG , $ DRIP , $ CARA , $ BBL , $ DB , $ BHP , $ P powered by http://www. livevol.com pic.twitter.com/bHJfCSuqt3";;;;"882590166598266880";https://twitter.com/CBOE/status/882590166598266880
7LadyQ;2017-07-05 09:20;0;1;"Upgrades 7/5: $ BHP $ BLFS $ CC $ CEO $ ECA $ MATW $ NEM $ OKE $ OKSB $ ORCL $ PPG $ SFNC $ TDY $ TER";;;;"882590010926669824";https://twitter.com/7LadyQ/status/882590010926669824
OpenOutcrier;2017-07-05 09:19;0;1;"Upgrades 7/5: $ BHP $ BLFS $ CC $ CEO $ ECA $ MATW $ NEM $ OKE $ OKSB $ ORCL $ PPG $ SFNC $ TDY $ TER";;;;"882589851798958080";https://twitter.com/OpenOutcrier/status/882589851798958080
StockTradePicks;2017-07-05 09:14;0;1;"MUST READ: Undervalued microcap about to run: http:// nasdaqnewsreports.blogspot.com/2017/07/dpw-un dervalued-nyse-listed-microcap.html … $ GPRO $ BHP $ GALE $ VIG $ VIPS $ DVAX $ TSN $ SFL $ AAP $ BCRX";;;;"882588393770598400";https://twitter.com/StockTradePicks/status/882588393770598400
