username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
whotrades;2017-06-26 12:38;0;0;"Can Hulu's Secret Weapon Provide an Advantage Over Netflix? http:// bit.ly/260617AMZN5 $ AMZN $ NFLX $ CMCSA $ DIS $ FOX pic.twitter.com/U1iqdNjAdt";;;;"879378456106209280";https://twitter.com/whotrades/status/879378456106209280
ITRADEVOL;2017-06-26 12:06;0;0;"$ CMCSA Price Trending Down 5 Days in a Row https:// marketchameleon.com/Overview/CMCSA /StockChart/OneYear …";;;;"879370385673859072";https://twitter.com/ITRADEVOL/status/879370385673859072
SweetPlatform;2017-06-26 12:06;0;0;"CMCSA Top news - Jun 26th, 2017 $ CMCSA http:// https:// goo.gl/LrZazM";;;;"879370361804115970";https://twitter.com/SweetPlatform/status/879370361804115970
VolunteerPhil20;2017-06-26 11:43;0;0;"Better Buy: Comcast Corporation vs. Charter Communications @themotleyfool #stocks $ T , $ CMCSA , $ CHTR https://www. fool.com/investing/2017 /06/26/better-buy-comcast-corporation-vs-charter-communic.aspx …";;@themotleyfool;#stocks;"879364585236701184";https://twitter.com/VolunteerPhil20/status/879364585236701184
VolunteerPhil20;2017-06-26 11:40;0;0;"Report: Charter interested in buying Cox Communications https:// seekingalpha.com/news/3275082-r eport-charter-interested-buying-cox-communications?source=tweet … $ ATCEY $ CHTR $ CMCSA $ VZ";;;;"879363834804408320";https://twitter.com/VolunteerPhil20/status/879363834804408320
whotrades;2017-06-26 10:56;0;0;"Will U.S. Pay-TV Spending Continue to Rise in the Future? http:// bit.ly/260617CMCSA $ CMCSA $ SNE $ DISH $ T $ VZ";;;;"879352602437308416";https://twitter.com/whotrades/status/879352602437308416
StocksRuss;2017-06-26 10:30;0;0;"http:// goo.gl/SyzlcL <<-- SuperTrades at it again with another 6 figure win! $ QQQ $ DDD $ HLF $ CYBX $ UNG $ GOOGL $ RGR $ CMCSA $ TKMR";;;;"879346241364041728";https://twitter.com/StocksRuss/status/879346241364041728
whotrades;2017-06-26 10:26;0;0;"Better Buy: Comcast Corporation vs. Charter Communications http:// bit.ly/2tdwqyh $ CMCSA $ CHTR $ T";;;;"879345161414868992";https://twitter.com/whotrades/status/879345161414868992
RetroWallSt;2017-06-26 10:20;0;0;"That $ CMCSA breakdown looks nasty";;;;"879343555327688704";https://twitter.com/RetroWallSt/status/879343555327688704
PhillyJoeD;2017-06-26 10:16;0;0;"$ K , $ CMCSA : Drivers, little guys squeezed: http:// ow.ly/b8xP30cTAYV see also http://www. philly.com/philly/busines s/columnists/20160606_Suits_say_Comcast_plays_hardball_with_contractors.html … and http://www. philly.com/philly/blogs/i nq-phillydeals/Installers-Cable-mergers-forced-us-out-of-business.html …";;;;"879342657721577472";https://twitter.com/PhillyJoeD/status/879342657721577472
StockNewsWires;2017-06-26 10:11;0;0;"$ CMCSA $ CHTR : Better Buy: Comcast Corporation vs. Charter Communications: http://www. StockNewsWires.com/cmcsa-chtr-bet ter-buy-comcast-corporation-vs-charter-communications/ …";;;;"879341316747870209";https://twitter.com/StockNewsWires/status/879341316747870209
deepxdive;2017-06-26 09:44;0;0;"$ CMCSA Comcast Corp. breached its 50 day moving average in a Bearish Manner CMCSA-US June 26, 2017 https:// online.capitalcube.com/#!/stock/US/ex change/CMCSA … pic.twitter.com/ndzostT92n";;;#;"879334678817378305";https://twitter.com/deepxdive/status/879334678817378305
DoubleDividends;2017-06-26 09:26;0;0;"Commented on Monthly High-Dividend Stock Yields 8%, 6 Straight Hikes, More Due In 2017 https:// seekingalpha.com/article/408363 6-monthly-high-dividend-stock-yields-8-percent-6-straight-hikes-due-2017?source=tweet … $ XLU $ CMCSA $ CRIUF";;;;"879329948053282816";https://twitter.com/DoubleDividends/status/879329948053282816
SAlphaTrending;2017-06-26 09:00;0;1;"Monthly High-Dividend Stock Yields 8%, 6 Straight Hikes, More Due In 2017 https:// seekingalpha.com/article/408363 6-monthly-high-dividend-stock-yields-8-percent-6-straight-hikes-due-2017?source=feed_t … $ XLU $ CMCSA $ CRIUF";;;;"879323366062080000";https://twitter.com/SAlphaTrending/status/879323366062080000
chaffeybreeze;2017-06-26 08:59;0;0;"Comcast Corporation $ CMCSA Position Boosted by Smithfield Trust Co. http:// ift.tt/2s8Icti";;;;"879323181210902528";https://twitter.com/chaffeybreeze/status/879323181210902528
IRAMarketReport;2017-06-26 08:55;0;0;"Comcast Corporation $ CMCSA Position Boosted by Smithfield Trust Co. http:// ift.tt/2s8Icti";;;;"879322281218113537";https://twitter.com/IRAMarketReport/status/879322281218113537
dakotafinancial;2017-06-26 08:53;0;0;"Schaper Benz & Wise Investment Counsel Inc. WI Buys 224,287 Shares of Comcast Corporation $ CMCSA http:// ift.tt/2sSMSB1";;;;"879321732829638657";https://twitter.com/dakotafinancial/status/879321732829638657
TheMarketsDaily;2017-06-26 07:52;0;0;"Comcast Corporation $ CMCSA Shares Bought by Great West Life Assurance Co. Can http:// zpr.io/PJyAR";;;;"879306419224358912";https://twitter.com/TheMarketsDaily/status/879306419224358912
SleekMoneycom;2017-06-26 06:54;0;0;"Moffett Nathanson Downgrades Comcast Corporation $ CMCSA to Neutral http:// ift.tt/2rT11Ne";;;;"879291708814622720";https://twitter.com/SleekMoneycom/status/879291708814622720
emq_news;2017-06-26 05:05;0;0;"Comcast Corporation $ CMCSA Shares Bought by Great West Life Assurance Co. Can http:// ift.tt/2rSE5xp";;;;"879264337126465536";https://twitter.com/emq_news/status/879264337126465536
TickerReport;2017-06-26 05:03;0;0;"Comcast Corporation $ CMCSA Shares Bought by Great West Life Assurance Co. Can http:// ift.tt/2rSE5xp";;;;"879263813211652096";https://twitter.com/TickerReport/status/879263813211652096
midetimes;2017-06-26 05:01;0;0;"Geneva Advisors LLC Purchases 1,073,985 Shares of Comcast Corporation $ CMCSA http:// ift.tt/2tLLqjP";;;;"879263331177156609";https://twitter.com/midetimes/status/879263331177156609
midetimes;2017-06-26 05:01;0;0;"Cliftonlarsonallen Wealth Advisors LLC Invests $443,000 in Comcast Corporation $ CMCSA http:// ift.tt/2tccdZx";;;;"879263329172295681";https://twitter.com/midetimes/status/879263329172295681
TickerReport;2017-06-26 04:48;0;0;"Comcast Corporation $ CMCSA Shares Bought by Great West Life Assurance Co. Can http:// ift.tt/2scHbvD";;;;"879260089668046848";https://twitter.com/TickerReport/status/879260089668046848
MarginHunt;2017-06-26 04:45;0;0;"Walt Disney Company $ DIS P/E multiple trading @discount to peers: $ TWX $ CBS.A $ LGF.A $ LYV $ CMCSA http:// ow.ly/ZZhf30cO2ra pic.twitter.com/mK59y9mtOw";;@discount;;"879259201268264962";https://twitter.com/MarginHunt/status/879259201268264962
politicalHEDGE;2017-06-26 00:33;2;0;"Curated @http:// Covfefe.bz on | #FCC clears way for GIANT TV mergers, eases broadband price limits $ CMCSA https:// hedgeaccordingly.com/2017/04/fcc-cl ears-way-for-giant-tv-mergers-eases-broadband-price-limits-cmcsa.html …";;@http;#FCC;"879195809203597312";https://twitter.com/politicalHEDGE/status/879195809203597312
Drugdoctor2014;2017-06-25 23:54;0;1;"$ ICNB .01*((TRIPLE BOTTOM SUPPORT))* $ ATVI $ EA $ MU $ PYPL $ SIRI $ FISV $ SYMC $ CHKP $ CTXS $ SWKS $ CA $ STX $ CMCSA $ SBUX $ PCLN $ NFLX $ CHTR $ FOXA pic.twitter.com/IyI1F8oc3f";;;;"879186009912737794";https://twitter.com/Drugdoctor2014/status/879186009912737794
PorschePicks;2017-06-25 22:20;0;0;"http:// bit.ly/1SCwZ6c Begin your trading journey with a world class stock trader [REVIEW]!! $ CMCSA $ DOW $ VLO $ COP";;;;"879162455737249792";https://twitter.com/PorschePicks/status/879162455737249792
MobilePotpurri;2017-06-25 21:16;2;1;"> 60mil urban Americans don’t have access to #broadband internet - https:// lnkd.in/gRJFkCV $ VZ $ T $ CMCSA $ S #telco";;;#broadband #telco;"879146389221003264";https://twitter.com/MobilePotpurri/status/879146389221003264
BarronsNEXT;2017-06-25 17:29;0;0;"Have cable companies become too popular? http:// on.barrons.com/2sTbegp $ CMCSA";;;;"879089077269692417";https://twitter.com/BarronsNEXT/status/879089077269692417
StockyTicky;2017-06-25 16:57;0;0;"http:// smq.tc/1GJ684Q The Market is flat market in 2015 but this stock trader mentor is up 110% $ HUBS $ IMPV $ NUS $ CMCSA";;;;"879081037606772736";https://twitter.com/StockyTicky/status/879081037606772736
MarginHunt;2017-06-25 14:45;0;0;"WPP plc $ WPPGY P/E multiple trading @discount to peers: $ OMC $ IPG $ CBS.A $ CMCSA $ DISH http:// ow.ly/zlZh30cO2oX pic.twitter.com/ACz9UYyKgw";;@discount;;"879047820979953666";https://twitter.com/MarginHunt/status/879047820979953666
SEEKINGALPHA_FS;2017-06-25 10:08;0;0;"Monthly High-Dividend Stock Yields 8%, 6 Straight Hikes, More Due In 2017 https:// seekingalpha.com/article/408363 6-monthly-high-dividend-stock-yields-8-percent-6-straight-hikes-due-2017?source=twitter_sa_factset … $ XLU $ CMCSA $ CRIUF";;;;"878978106274349056";https://twitter.com/SEEKINGALPHA_FS/status/878978106274349056
SeekingAlpha;2017-06-25 10:08;0;1;"Monthly High-Dividend Stock Yields 8%, 6 Straight Hikes, More Due In 2017 https:// seekingalpha.com/article/408363 6-monthly-high-dividend-stock-yields-8-percent-6-straight-hikes-due-2017?source=feed_f … $ XLU $ CMCSA $ CRIUF";;;;"878978102889562112";https://twitter.com/SeekingAlpha/status/878978102889562112
intercooleronli;2017-06-25 09:48;0;0;"Brokerages Anticipate Comcast Corporation $ CMCSA Will Post Quarterly Sales of $20.83 Billion http:// ift.tt/2t5tgM4";;;;"878973138977140736";https://twitter.com/intercooleronli/status/878973138977140736
IRAMarketReport;2017-06-25 09:35;0;0;"Comcast Corporation $ CMCSA to Issue Quarterly Dividend of $0.16 on July 26th http:// ift.tt/2t9QjWC";;;;"878969929877377024";https://twitter.com/IRAMarketReport/status/878969929877377024
chaffeybreeze;2017-06-25 09:34;0;0;"Comcast Corporation $ CMCSA to Issue Quarterly Dividend of $0.16 on July 26th http:// ift.tt/2t9QjWC";;;;"878969563890814976";https://twitter.com/chaffeybreeze/status/878969563890814976
IRAMarketReport;2017-06-25 08:36;0;0;"Comcast Corporation $ CMCSA Position Increased by Alpha Omega Wealth Management LLC http:// ift.tt/2sPFdU3";;;;"878955019625779200";https://twitter.com/IRAMarketReport/status/878955019625779200
chaffeybreeze;2017-06-25 08:36;0;0;"Comcast Corporation $ CMCSA Position Increased by Alpha Omega Wealth Management LLC http:// ift.tt/2sPFdU3";;;;"878955007856582656";https://twitter.com/chaffeybreeze/status/878955007856582656
TheMarketsDaily;2017-06-25 07:44;0;0;"Comcast Corporation $ CMCSA Shares Bought by Bowling Portfolio Management LLC http:// zpr.io/PJx4E";;;;"878941975982092288";https://twitter.com/TheMarketsDaily/status/878941975982092288
emq_news;2017-06-25 07:30;0;0;"Comcast Corporation $ CMCSA to Issue Quarterly Dividend of $0.16 on July 26th http:// ift.tt/2sPkXSw";;;;"878938549533499392";https://twitter.com/emq_news/status/878938549533499392
TickerReport;2017-06-25 07:28;0;0;"Comcast Corporation $ CMCSA to Issue Quarterly Dividend of $0.16 on July 26th http:// ift.tt/2sPkXSw";;;;"878937922963202050";https://twitter.com/TickerReport/status/878937922963202050
TickerReport;2017-06-25 07:28;0;0;"Comcast Corporation $ CMCSA to Issue Quarterly Dividend of $0.16 on July 26th http:// ift.tt/2t59ksA";;;;"878937920782180352";https://twitter.com/TickerReport/status/878937920782180352
ZolmaxNews;2017-06-25 04:54;0;0;"Comcast Corporation $ CMCSA Position Increased by Alpha Omega Wealth Management LLC http:// ift.tt/2t9kVYz";;;;"878899242491883521";https://twitter.com/ZolmaxNews/status/878899242491883521
ZolmaxNews;2017-06-25 04:54;0;0;"Comcast Corporation $ CMCSA Shares Bought by Bowling Portfolio Management LLC http:// ift.tt/2tIgEs1";;;;"878899240512237569";https://twitter.com/ZolmaxNews/status/878899240512237569
emq_news;2017-06-25 04:45;0;0;"Sterling Investment Management Inc. Purchases 39,631 Shares of Comcast Corporation $ CMCSA http:// ift.tt/2rPwjEr";;;;"878896995188002816";https://twitter.com/emq_news/status/878896995188002816
TickerReport;2017-06-25 04:38;0;0;"Sterling Investment Management Inc. Purchases 39,631 Shares of Comcast Corporation $ CMCSA http:// ift.tt/2u2WqIG";;;;"878895138466091009";https://twitter.com/TickerReport/status/878895138466091009
TickerReport;2017-06-25 04:38;0;0;"Sterling Investment Management Inc. Purchases 39,631 Shares of Comcast Corporation $ CMCSA http:// ift.tt/2rPwjEr";;;;"878895118660636674";https://twitter.com/TickerReport/status/878895118660636674
FinInvTr;2017-06-25 03:52;0;0;"Chase Coleman's Favorite #Stocks $ JD $ CMCSA $ TDG $ CHTR $ FLT $ NTES $ AMZN $ BABA $ FB $ NFLX $ FIT $ MA $ GOOG $ MELI http:// buff.ly/2u1OTd8 #trade";;;#Stocks #trade;"878883459435048960";https://twitter.com/FinInvTr/status/878883459435048960
StocksRuss;2017-06-25 00:07;0;0;"http:// goo.gl/SyzlcL <<-- SuperTrades at it again with another 6 figure win! $ QQQ $ DDD $ HLF $ CYBX $ UNG $ GOOGL $ RGR $ CMCSA $ TKMR";;;;"878826874591256576";https://twitter.com/StocksRuss/status/878826874591256576
SuchHandsomeMan;2017-06-24 21:17;0;2;"arent the other losers also $ GOOG & $ FB ? if $ VZ & $ CMCSA can also use ur internet usage to target ads your way, creates more competition,no? https:// twitter.com/ACLU/status/87 8047456134545410 …";;;;"878784293178400768";https://twitter.com/SuchHandsomeMan/status/878784293178400768
MobilePotpurri;2017-06-24 20:32;2;2;"#NBCSports jumps on #eSports bandwagon too - https:// lnkd.in/gj52p8W $ AMZN #Twitch $ CMCSA #NBC https:// lnkd.in/gWKqG3y";;;#NBCSports #eSports #Twitch #NBC;"878772847748956160";https://twitter.com/MobilePotpurri/status/878772847748956160
