username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
louwhiteman;2017-01-30 14:07;1;3;"Do we need to mention the glitch when $ DAL is down less on % basis than $ UAL or $ AAL . Alas IMO market used to airline computer failures. https:// twitter.com/LaMonicaBuzz/s tatus/826144534857969668 …";;;;"826144833408528384";https://twitter.com/louwhiteman/status/826144833408528384
BCMIResearch;2017-01-30 14:07;0;0;"$ F $ GM $ AAL Suddenly diverting Saudi, UK, Nigerian and ironically Iraqi and Iranian oil would cause WTI to spike, putting US into recession";;;;"826144782925910019";https://twitter.com/BCMIResearch/status/826144782925910019
LaMonicaBuzz;2017-01-30 14:06;11;7;"Airlines shellacked. Trump travel ban + Delta glitch. $ JETS ETF down 2.5%. $ DAL $ UAL $ AAL hit particularly hard. Overreaction or warranted?";;;;"826144534857969668";https://twitter.com/LaMonicaBuzz/status/826144534857969668
CGWM_GillPenni;2017-01-30 14:02;0;0;"Morning Coffee - CGWM (Feat. $ AFN , $ CLS , $ DH , $ EGT , $ ENB , $ JTR , $ IN , $ PWM , $ QSR , $ GOOG , $ AAL , $ SBUX , $ UA , etc.) http:// ow.ly/y8ox308uRU0";;;;"826143442476662785";https://twitter.com/CGWM_GillPenni/status/826143442476662785
pulpmarkets;2017-01-30 14:01;0;0;"EddyElfenbein: $ UAL $ AAL $ DAL all getting dinged today.";;;;"826143349929345026";https://twitter.com/pulpmarkets/status/826143349929345026
EddyElfenbein;2017-01-30 13:57;6;9;"$ UAL $ AAL $ DAL all getting dinged today.";;;;"826142325378260992";https://twitter.com/EddyElfenbein/status/826142325378260992
Benzinga;2017-01-30 13:52;0;0;"This Analyst Is Positive On American Airlines, Despite Investors Bearish Take https:// benzinga.com/z/8965665 $ AAL";;;;"826140927324418049";https://twitter.com/Benzinga/status/826140927324418049
DivinixCapital;2017-01-30 13:39;0;0;"$ UAL $ AAL $ DAL Shorts still in play. Travel ban isn't even the worst of problems going in to 2017 with outages increasing on older airlines.";;;;"826137763229663232";https://twitter.com/DivinixCapital/status/826137763229663232
whotrades;2017-01-30 13:35;0;0;"American Airlines Returns to Unit Revenue Growth, Thanks to Brazil $ UAL $ AAL $ DAL http:// bit.ly/300117AAL";;;;"826136701416402944";https://twitter.com/whotrades/status/826136701416402944
watchliststock;2017-01-30 13:32;0;0;"+$102 profit trading $ AAL ...subscribe to youtube channel for daily vlog http:// goo.gl/aw0AQR .. pic.twitter.com/SMJ53S2VIA";;;;"826136074120486914";https://twitter.com/watchliststock/status/826136074120486914
TradersRule;2017-01-30 13:30;0;0;"$ AAL Weekly Highlighting the Statistical “Expectation” of the Inverse Head and Shoulder Pattern (12/05 bar) pic.twitter.com/q1NzxsZfhu";;;;"826135570187329536";https://twitter.com/TradersRule/status/826135570187329536
StockNewsWires;2017-01-30 13:16;0;0;"$ AAL : This Analyst Is Positive On American Airlines, Despite Investors …: http://www. StockNewsWires.com/2017/01/30/aal -this-analyst-is-positive-on-american-airlines-despite-investors/ …";;;;"826131883222142976";https://twitter.com/StockNewsWires/status/826131883222142976
