username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MarkNewtonCMT;2017-07-07 13:34;1;2;"$ DAL also enjoying a good breakout of a large bullish range which has been present over the last few years- Near-term Positive- #Airlines pic.twitter.com/m4VjFvTRR0";;;#Airlines;"883378583657484288";https://twitter.com/MarkNewtonCMT/status/883378583657484288
MarkNewtonCMT;2017-07-07 13:31;0;1;"My Weekly Technical Perspective from MOnday am talked about the Airlines & Rails- $ XAL showing very good strength today- $ DAL , $ AAL , $ JBLU pic.twitter.com/ok6oHD5bct";;;;"883377905367175168";https://twitter.com/MarkNewtonCMT/status/883377905367175168
BullOfWallST1;2017-07-07 13:28;0;0;"$ DAL $ CUZ $ CTL Day traders should really check this out URL: http:// bit.ly/2tmxOxs pic.twitter.com/3jZbCgbizo";;;;"883377188858417152";https://twitter.com/BullOfWallST1/status/883377188858417152
MarketNewsAlgo;2017-07-07 13:27;0;0;"Story Stocks: Delta hits record high ahead of second quarter results next week (DAL) http:// transport.newsmovingmarkets.com/2017/07/story- stocks-delta-hits-record-high.html … $ DAL";;;;"883376900579745793";https://twitter.com/MarketNewsAlgo/status/883376900579745793
ITRADEVOL;2017-07-07 13:24;0;0;"106 New 52-Week Highs $ CX $ ZN $ AVEO $ DHI $ ODP $ AAL $ PHM $ DAL $ MEIP $ JBLU $ MCD $ LUV $ TOL $ PGR $ BZUN $ TSO $ WTW $ ETN https:// marketchameleon.com/Reports/Equity 52WeekHighsAndLows …";;;;"883376187166404608";https://twitter.com/ITRADEVOL/status/883376187166404608
SwingTradeBot;2017-07-07 13:22;0;0;"Recent $ DAL technical alerts: New 52 Week High plus 5 more alerts... https:// swingtradebot.com/equities/DAL";;;;"883375584239382528";https://twitter.com/SwingTradeBot/status/883375584239382528
1MinuteStock;2017-07-07 13:20;0;0;"We calculated 63-day Expected Return of $ DAL for you: 21.62% https:// unicornbay.com/t/DAL.US?utm_m edium=tweet&utm_campaign=expreturn&utm_source=twitter …";;;;"883375066645266432";https://twitter.com/1MinuteStock/status/883375066645266432
Briefingcom;2017-07-07 13:19;0;0;"Delta hits record high ahead of second quarter results next week (DAL) http:// bit.ly/2sxVr3f $ DAL";;;;"883374957236899844";https://twitter.com/Briefingcom/status/883374957236899844
Flower_Power_67;2017-07-07 13:14;0;1;"#FastMoneyEspresso FINAL CALLS: Jim Lebenthal—>buy $ IWM Josh Brown—>buy $ KSU & $ ALB Sarat Sethi—>buy $ DAL Dr J—buy $ GOOGL strong call buying pic.twitter.com/IXLlvGVPF9";;;#FastMoneyEspresso;"883373616053800960";https://twitter.com/Flower_Power_67/status/883373616053800960
msttrader;2017-07-07 13:08;1;1;"My Latest: Delta Air Lines in Breakout Mode Ahead of Earnings $ DAL http://www. investopedia.com/news/delta-sto ck-breakout-mode-ahead-earnings-dal/ …";;;;"883372218058551296";https://twitter.com/msttrader/status/883372218058551296
airfrieght_tran;2017-07-07 12:52;0;0;"As #Delta Shares Hit an All-Time High, Analysts See Gains Over American and United. Read more: http:// owler.us/acZtuG $ DAL";;;#Delta;"883368102494224384";https://twitter.com/airfrieght_tran/status/883368102494224384
airfrieght_tran;2017-07-07 12:46;0;0;"#Delta Aims at Boston Expansion Through New Flights . Read more: http:// owler.us/acZtox $ DAL";;;#Delta;"883366547112185857";https://twitter.com/airfrieght_tran/status/883366547112185857
uk_stocktweets;2017-07-07 12:45;1;0;"$ DAL #Stocks #Options #Trading Idea - Analysis #Charts & Setup Ahead of @Delta #Earnings 13 July > http:// ow.ly/Cv5M30dpNz8 pic.twitter.com/WVSB71GVM9";;@Delta;#Stocks #Options #Trading #Charts #Earnings;"883366337992679425";https://twitter.com/uk_stocktweets/status/883366337992679425
airfrieght_tran;2017-07-07 12:33;0;0;"Altercation Injures 3 On #Delta Flight, Forces Flight To Turn Around. Read more: http:// owler.us/acZtfT $ DAL";;;#Delta;"883363240796798977";https://twitter.com/airfrieght_tran/status/883363240796798977
airfrieght_tran;2017-07-07 12:32;0;0;"#Delta Flight Attendant Assaulted by Passenger, Forcing Plane to Turn Around and Land. Read more: http:// owler.us/acZtf3 $ DAL";;;#Delta;"883363085246840832";https://twitter.com/airfrieght_tran/status/883363085246840832
TraderDalai;2017-07-07 12:31;0;0;"http:// smq.tc/1VvJJhE < FREE Trial to this millionaire traders stock alert service! Limited time offer!! $ EOG $ DAL $ BRG";;;;"883362812411564032";https://twitter.com/TraderDalai/status/883362812411564032
QuantchaIdeas;2017-07-07 12:17;0;0;"Price Target Alert: Trading the Zacks price target change for DELTA AIR LINES $ DAL http:// ideas.quantcha.com/2017/07/07/pri ce-target-alert-trading-the-zacks-price-target-change-for-delta-air-lines-dal-2/ … pic.twitter.com/fmEs4uhIbH";;;;"883359222985109504";https://twitter.com/QuantchaIdeas/status/883359222985109504
IRAMarketReport;2017-07-07 11:57;0;0;"Delta Air Lines, Inc. $ DAL Raised to Strong-Buy at Zacks Investment Research http:// ift.tt/2sVkfRL";;;;"883354407894646784";https://twitter.com/IRAMarketReport/status/883354407894646784
chaffeybreeze;2017-07-07 11:54;0;0;"Delta Air Lines, Inc. $ DAL Raised to Strong-Buy at Zacks Investment Research http:// ift.tt/2sVkfRL";;;;"883353633672376320";https://twitter.com/chaffeybreeze/status/883353633672376320
1am_Ken;2017-07-07 11:48;0;0;"$ DAL thank you for the 5.51% growth in less than a month";;;;"883351938074587136";https://twitter.com/1am_Ken/status/883351938074587136
MarketNewsAlgo;2017-07-07 11:42;0;0;"Delta (DAL) Aims at Boston Expansion Through New Flights http:// transport.newsmovingmarkets.com/2017/07/delta- dal-aims-at-boston-expansion.html … $ DAL";;;;"883350551542595584";https://twitter.com/MarketNewsAlgo/status/883350551542595584
daytraderq;2017-07-07 11:19;0;0;"with these low oil prices im going to bet on transport $ AAL $ UAL $ DAL";;;;"883344609593765888";https://twitter.com/daytraderq/status/883344609593765888
airfrieght_tran;2017-07-07 11:18;0;0;"Is #Delta Air Lines, Inc. Stock a Solid Choice Right Now?. Read more: http:// owler.us/acZsAQ $ DAL";;;#Delta;"883344397441523712";https://twitter.com/airfrieght_tran/status/883344397441523712
airfrieght_tran;2017-07-07 11:14;0;0;"#Delta Air Lines, Inc. plans to operate twice-daily nonstop flights. Read more: http:// owler.us/acZsxO $ DAL";;;#Delta;"883343464594894848";https://twitter.com/airfrieght_tran/status/883343464594894848
