username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
NewsToDesk;2017-06-26 08:34;0;0;"$ CAKE $ MRK : The 3 Top Stocks for Your IRA in June: http://www. StockNewsWires.com/cake-mrk-the-3 -top-stocks-for-your-ira-in-june/ …";;;;"879316848172335104";https://twitter.com/NewsToDesk/status/879316848172335104
TradeAcademyCo;2017-06-26 08:26;0;0;"6/26 52-Week Hi Watch List: $ NXPI $ NTES $ GLW $ MGM $ SVXY $ BA $ MBLY $ EXPE $ XBI $ GRUB $ HLF $ WYNN $ HRB $ KITE $ CLVS $ FB $ ZNGA $ RH $ MRK #trading";;;#trading;"879315000967516160";https://twitter.com/TradeAcademyCo/status/879315000967516160
pennyomegaCRWE;2017-06-26 08:26;0;0;"Highlights on $ PFE , $ MRK , $ ABBV , $ JNJ http:// crweworld.com/newsroom/prnew swire?rkey=20170626enUK201706266495&filter=10284 …";;;;"879314936404430849";https://twitter.com/pennyomegaCRWE/status/879314936404430849
NewsToDesk;2017-06-26 08:26;0;0;"$ MRK $ ABBV : Better Buy: Merck & Co. Inc. vs. AbbVie Inc.: http://www. StockNewsWires.com/mrk-abbv-bette r-buy-merck-co-inc-vs-abbvie-inc-2/ …";;;;"879314817462317056";https://twitter.com/NewsToDesk/status/879314817462317056
RatingsNetwork;2017-06-26 08:12;0;0;"Merck KGaA given €115.00 PT by Independent Research GmbH. neutral rating. http:// ift.tt/2rSZpTw $ MRK #MRK";;;#MRK;"879311421070344192";https://twitter.com/RatingsNetwork/status/879311421070344192
RatingsNetwork;2017-06-26 08:12;0;0;"Merck KGaA given €103.00 PT by Morgan Stanley. neutral rating. http:// ift.tt/2tM7k6v $ MRK #MRK";;;#MRK;"879311398714605568";https://twitter.com/RatingsNetwork/status/879311398714605568
TranscriptDaily;2017-06-26 07:49;0;0;"Nationwide Fund Advisors Sells 423,780 Shares of Merck & Company, Inc. $ MRK http:// ift.tt/2ta95g7";;;;"879305655248728064";https://twitter.com/TranscriptDaily/status/879305655248728064
NewsToDesk;2017-06-26 06:17;0;0;"$ MRK $ ABBV : Breakfast Technical Briefing on Drug Makers Stocks — Pfizer, Merck …: http://www. StockNewsWires.com/mrk-abbv-break fast-technical-briefing-on-drug-makers-stocks-pfizer-merck/ …";;;;"879282356544167936";https://twitter.com/NewsToDesk/status/879282356544167936
finboxio;2017-06-26 05:30;0;0;"At 18.0x P/E, AbbVie Inc. $ ABBV is below avg of comps: $ BMY $ LLY $ MRK $ PFE $ AMGN http:// ow.ly/FS6J30cOogU";;;;"879270582751244289";https://twitter.com/finboxio/status/879270582751244289
WKRBNews;2017-06-26 04:43;0;0;"Ferguson Wellman Capital Management Inc. Has $74.98 Million Stake in Merck & Company, Inc. $ MRK http:// ift.tt/2s7mW7f";;;;"879258753295691776";https://twitter.com/WKRBNews/status/879258753295691776
