username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
troutbrandon23;2017-07-07 16:26;0;1;"$ trvg still looking for the play before $ expe and $ pcln earnings....anyone wanna make a call on this one?";;;;"883421976081117185";https://twitter.com/troutbrandon23/status/883421976081117185
harmongreg;2017-07-07 16:18;0;1;"Dragonfly Capital Premium Top 10 gave up 15bp this week, with 3 winner & 6 still active at the close http:// dragonflycap.com/how-this-weeks -premium-top-10-performed-july-7-2017/ … $ COLL $ PCLN $ DE";;;;"883420057094762498";https://twitter.com/harmongreg/status/883420057094762498
rlmroller2;2017-07-07 16:16;0;0;"$ PCLN let's all say prayer for the Bears on this one,I hope it didn't bust you, should've seen the strength when It was up when NASD down 50";;;;"883419530990571520";https://twitter.com/rlmroller2/status/883419530990571520
StevenLoganNYC;2017-07-07 16:15;0;0;"$ PCLN $ TSLA $ PIXY Stop wasting money on chat rooms, check out this Watch List! URL: http:// bit.ly/2tmurXn pic.twitter.com/l3vUEMcD8Y";;;;"883419302438871044";https://twitter.com/StevenLoganNYC/status/883419302438871044
TradeTexasBig;2017-07-07 16:11;0;1;"$ PCLN sold and rolled .. bought 1900 July 14 calls wednsday sometime for 6.90 , sold 27.00 ,";;;;"883418316693307392";https://twitter.com/TradeTexasBig/status/883418316693307392
IncomeDisparity;2017-07-07 16:06;0;1;"$ PCLN highest close ever. $8 from ATH.";;;;"883417064878288897";https://twitter.com/IncomeDisparity/status/883417064878288897
MalibuInvest;2017-07-07 16:03;0;1;"Not a bad gain in $ PCLN today, % wise pic.twitter.com/pyZfpYoZF9";;;;"883416304455225344";https://twitter.com/MalibuInvest/status/883416304455225344
PowellTradeIdea;2017-07-07 16:02;0;0;"$ PCLN $ TSLA $ SIMO By far the best tool I've used for finding stocks to trade URL: http:// bit.ly/2tlUpdF pic.twitter.com/Rk0MFbejGn";;;;"883416039983386629";https://twitter.com/PowellTradeIdea/status/883416039983386629
StockTradingDVD;2017-07-07 16:02;0;0;"Learn to Read SEC Filings DVD: http:// smq.tc/1GdpNHv This DVD is pure gold! $ SLV $ TWTR $ Spy $ GOOGL $ IBB $ TSLA $ PCLN $ CELG $ LNKD";;;;"883415895028097024";https://twitter.com/StockTradingDVD/status/883415895028097024
everytimeicash;2017-07-07 16:02;0;1;"@1simpletrader From premarket plan to the execution...casual 35 bagger Friday $ PCLN pic.twitter.com/UvOUT4ZwsU";;@1simpletrader;;"883415892612218880";https://twitter.com/everytimeicash/status/883415892612218880
