username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sitifatimahnet;2017-06-27 09:00;0;0;"Cell tower stocks gain on potential Sprint, Charter, and Comcast deal https:// seekingalpha.com/news/3275712-c ell-tower-stocks-gain-potential-sprint-charter-comcast-deal?source=feed_f … #premarket $ AMT $ CCI $ SBAC #sitifatimah #mal …";;;#premarket #sitifatimah #mal;"879685989920362496";https://twitter.com/sitifatimahnet/status/879685989920362496
NewtonGroupSM;2017-06-27 08:59;0;0;"Cell tower stocks gain on potential Sprint, Charter, and Comcast deal https:// seekingalpha.com/news/3275712-c ell-tower-stocks-gain-potential-sprint-charter-comcast-deal?source=tweet … $ AMT $ CCI $ SBAC";;;;"879685540236468227";https://twitter.com/NewtonGroupSM/status/879685540236468227
SEEKINGALPHA_FS;2017-06-27 08:57;0;0;"Cell tower stocks gain on potential Sprint, Charter, and Comcast deal https:// seekingalpha.com/news/3275712-c ell-tower-stocks-gain-potential-sprint-charter-comcast-deal?source=twitter_sa_factset … #premarket $ AMT $ CCI $ SBAC";;;#premarket;"879685154586755072";https://twitter.com/SEEKINGALPHA_FS/status/879685154586755072
SAlphaTech;2017-06-27 08:57;0;0;"Cell tower stocks gain on potential Sprint, Charter, and Comcast deal https:// seekingalpha.com/news/3275712-c ell-tower-stocks-gain-potential-sprint-charter-comcast-deal?source=twitter_salphatech … #premarket $ AMT $ CCI $ SBAC";;;#premarket;"879685153567653888";https://twitter.com/SAlphaTech/status/879685153567653888
MarketCurrents;2017-06-27 08:57;0;0;"Cell tower stocks gain on potential Sprint, Charter, and Comcast deal https:// seekingalpha.com/news/3275712-c ell-tower-stocks-gain-potential-sprint-charter-comcast-deal?source=feed_f … #premarket $ AMT $ CCI $ SBAC";;;#premarket;"879685152300949506";https://twitter.com/MarketCurrents/status/879685152300949506
ZolmaxNews;2017-06-27 07:35;0;0;"American Tower Corporation $ REIT $ AMT Shares Bought by Wellington Management Group LLP http:// ift.tt/2tfq6FB";;;;"879664574617841669";https://twitter.com/ZolmaxNews/status/879664574617841669
StockConsultant;2017-06-27 07:27;0;0;"$ AMT (AMT) American Tower stock flat top breakout watch above 133.38 pic.twitter.com/8toXMQXaFH";;;;"879662340752519168";https://twitter.com/StockConsultant/status/879662340752519168
midetimes;2017-06-27 07:24;0;0;"United Services Automobile Association Cuts Stake in American Tower Corporation $ REIT $ AMT http:// ift.tt/2sd4OsT";;;;"879661675833688064";https://twitter.com/midetimes/status/879661675833688064
SleekMoneycom;2017-06-27 07:19;0;0;"Gofen & Glossberg LLC IL Has $4.77 Million Stake in American Tower Corporation $ REIT $ AMT http:// ift.tt/2tf3FQW";;;;"879660495678164995";https://twitter.com/SleekMoneycom/status/879660495678164995
SEEKINGALPHA_FS;2017-06-27 06:42;0;1;"Goldman Sachs Group: Fair Total Return For This Investment Bank https:// seekingalpha.com/article/408411 5-goldman-sachs-group-fair-total-return-investment-bank?source=twitter_sa_factset … $ AMT $ BA $ DLR $ HD $ HOG $ JNJ $ MO $ OHI $ TXN $ GS";;;;"879651136612876293";https://twitter.com/SEEKINGALPHA_FS/status/879651136612876293
SeekingAlpha;2017-06-27 06:42;1;2;"Goldman Sachs Group: Fair Total Return For This Investment Bank https:// seekingalpha.com/article/408411 5-goldman-sachs-group-fair-total-return-investment-bank?source=feed_f … $ AMT $ BA $ DLR $ HD $ HOG $ JNJ $ MO $ OHI $ TXN $ GS";;;;"879651133718790144";https://twitter.com/SeekingAlpha/status/879651133718790144
SimplyTrades2;2017-06-27 01:33;0;0;"http:// bit.ly/1WiRgRz Learn from Tim Sykes as he describes the WORST broker!!!! $ RH $ AMT $ WFC $ PNC";;;;"879573344965738496";https://twitter.com/SimplyTrades2/status/879573344965738496
EJLandis;2017-06-27 00:18;0;0;"Top 10 REITs For Dividend Growth And Income https:// seekingalpha.com/article/408392 9-top-10-reits-dividend-growth-income?source=tweet … $ AMT $ AVB $ CHSP $ CLDT $ COR $ DLR $ SPG $ ESS $ EXR $ FRT $ HCN $ VTR $ MAA $ O";;;;"879554488096489472";https://twitter.com/EJLandis/status/879554488096489472
