username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ITRADEVOL;2017-06-27 16:33;0;0;"Most Active in After Hours Trading $ GE $ GDX $ SPY $ AABA $ BAC $ EEM $ RF $ MSFT $ PHM $ XOP $ T $ CSCO $ VZ $ PEG $ INTC $ ABEV https:// marketchameleon.com/Reports/AfterH oursTrading …";;;;"879799784512643073";https://twitter.com/ITRADEVOL/status/879799784512643073
deepxdive;2017-06-27 13:03;0;0;"$ ABEV Ambev SA ABEV-US Dividend Analysis June 28th, 2017 (record date) By the numbers June 27, 2017 https:// online.capitalcube.com/#!/stock/US/ex change/ABEV/yahooDividend … pic.twitter.com/kcinCDKkdX";;;#;"879747027638390786";https://twitter.com/deepxdive/status/879747027638390786
SprinkleBit;2017-06-27 08:01;0;2;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/HOGe30cTW7o";;;;"879670906095902721";https://twitter.com/SprinkleBit/status/879670906095902721
eirik_nordgaard;2017-06-27 08:00;0;0;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/HOGe30cTW7o";;;;"879670803075399680";https://twitter.com/eirik_nordgaard/status/879670803075399680
AlpacaAlerts;2017-06-26 19:15;0;1;"$ ABEV is in MACD Golden Cross winning 61.54% in the past. https:// goo.gl/3C5cEx";;;;"879478129026375682";https://twitter.com/AlpacaAlerts/status/879478129026375682
ChartingWealth;2017-06-26 19:13;0;0;"Stocks MIXED, Gold UP, Bonds DOWN! http:// bit.ly/2tOuqtf #stocks #business #investing #finance #stockmarket #wallstreet #nyse #cnbc $ abev";;;#stocks #business #investing #finance #stockmarket #wallstreet #nyse #cnbc;"879477627391811584";https://twitter.com/ChartingWealth/status/879477627391811584
pardoTRADER;2017-06-26 18:45;0;0;"Gráfico diário #ABEV3 $ ABEV pic.twitter.com/ipaPvWiP4G";;;#ABEV3;"879470628377645056";https://twitter.com/pardoTRADER/status/879470628377645056
finboxio;2017-06-26 14:00;0;0;"The market values Diageo plc $ DEO @a discount vs most peers. Worth a look? $ BUD $ STZ.B $ BF.B $ ABEV $ KO http:// ow.ly/lrQh30cOoip pic.twitter.com/bzOpPHr8RL";;@a;;"879398949592985601";https://twitter.com/finboxio/status/879398949592985601
eirik_nordgaard;2017-06-26 12:23;0;0;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/HOGe30cTW7o";;;;"879374444006920194";https://twitter.com/eirik_nordgaard/status/879374444006920194
SprinkleBit;2017-06-26 12:23;0;0;"Fresh list of crowdsourced stocks: $ ABEV $ HMC $ AXFO $ N $ ASH $ MNST $ UNFI $ CAT $ WFC $ FIZZ $$YHOO $ FDX $ ADBE $ KO $ SFM http:// ow.ly/HOGe30cTW7o";;;;"879374443965022208";https://twitter.com/SprinkleBit/status/879374443965022208
