username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ihuntbiggame1;2017-06-25 14:32;0;0;"@CIA Chief: Intel Leaker 'Worship' https://www. voanews.com/a/cia-chief-in tel-leaks-on-the-rise-cites-leaker-worship/3914921.html … old leadership has TRAINED U so $ GD $ BA can cash in b honest. Souo action? #pga";;@CIA;#pga;"879044633065664512";https://twitter.com/ihuntbiggame1/status/879044633065664512
MarginHunt;2017-06-25 13:00;0;0;"The market is valuing Textron Inc. $ TXT at a discount vs peers. Worth a look? $ LLL $ GD $ RTN $ COL $ NOC http:// ow.ly/K52m30cO2oH pic.twitter.com/bXPOhuyAsW";;;;"879021435041308672";https://twitter.com/MarginHunt/status/879021435041308672
IRAMarketReport;2017-06-25 09:55;0;0;"Bronfman E.L. Rothschild L.P. Acquires 2,652 Shares of General Dynamics Corporation $ GD http:// ift.tt/2rQt93B";;;;"878974906456846336";https://twitter.com/IRAMarketReport/status/878974906456846336
dakotafinancial;2017-06-25 08:58;0;0;"General Dynamics Corporation $ GD Stake Maintained by RidgeWorth Capital Management LLC http:// ift.tt/2t5dsJ8";;;;"878960512251420672";https://twitter.com/dakotafinancial/status/878960512251420672
MomentumSwings;2017-06-25 06:44;0;0;"http:// smq.tc/1VvJJhE < Jason Bond wants u to try his trading alerts 4 FREE! $ FOSL $ NLNK $ GD $ RSG";;;;"878926785005600769";https://twitter.com/MomentumSwings/status/878926785005600769
dailypoliticaln;2017-06-25 05:42;0;0;"General Dynamics Corporation $ GD Stake Maintained by RidgeWorth Capital Management LLC http:// ift.tt/2t5bCYX";;;;"878911263832768513";https://twitter.com/dailypoliticaln/status/878911263832768513
midetimes;2017-06-25 05:36;0;0;"Bronfman E.L. Rothschild L.P. Acquires 2,652 Shares of General Dynamics Corporation $ GD http:// ift.tt/2u2QhfE";;;;"878909701160873986";https://twitter.com/midetimes/status/878909701160873986
WKRBNews;2017-06-25 05:35;0;0;"Martingale Asset Management L P Decreases Position in General Dynamics Corporation $ GD http:// ift.tt/2rPM6TR";;;;"878909445924941826";https://twitter.com/WKRBNews/status/878909445924941826
WKRBNews;2017-06-25 05:33;0;0;"Martingale Asset Management L P Decreases Position in General Dynamics Corporation $ GD http:// ift.tt/2sF0pxt";;;;"878908938703556610";https://twitter.com/WKRBNews/status/878908938703556610
emq_news;2017-06-24 20:55;0;0;"General Dynamics Corporation $ GD Expected to Announce Quarterly Sales of $7.80 Billion http:// ift.tt/2t88jk6";;;;"878778575536750593";https://twitter.com/emq_news/status/878778575536750593
TickerReport;2017-06-24 20:53;0;0;"General Dynamics Corporation $ GD Expected to Announce Quarterly Sales of $7.80 Billion http:// ift.tt/2t88jk6";;;;"878778188406685697";https://twitter.com/TickerReport/status/878778188406685697
midetimes;2017-06-24 20:46;0;0;"General Dynamics Corporation $ GD Expected to Announce Earnings of $2.43 Per Share http:// ift.tt/2tHzZK5";;;;"878776358574358529";https://twitter.com/midetimes/status/878776358574358529
TickerReport;2017-06-24 20:43;0;0;"General Dynamics Corporation $ GD Expected to Announce Quarterly Sales of $7.80 Billion http:// ift.tt/2t87ckq";;;;"878775588391202816";https://twitter.com/TickerReport/status/878775588391202816
ihuntbiggame1;2017-06-24 18:46;0;0;"@YahooFinance a bit silly and is this the propoganda machine when $ KO $ GD was down and now in triple digits? WTF does it ever end the lies? https:// twitter.com/YahooFinance/s tatus/878745832522223618 …";;@YahooFinance;;"878746294352793600";https://twitter.com/ihuntbiggame1/status/878746294352793600
ModernGraham;2017-06-24 11:04;0;0;"General Dynamics Corp Valuation - March 2017 $ GD http://www. moderngraham.com/2017/03/26/gen eral-dynamics-corp-valuation-march-2017-gd/?utm_source=twitter&utm_medium=evergreen_post_tweeter&utm_campaign=website …";;;;"878629800742719488";https://twitter.com/ModernGraham/status/878629800742719488
DividendTimes;2017-06-24 08:44;0;0;"Your Favorite Stocks Using Divi-X: General Dynamics $ GD http://www. TheDividendTimes.com pic.twitter.com/VgtJef8sDM";;;;"878594806104150016";https://twitter.com/DividendTimes/status/878594806104150016
IRAMarketReport;2017-06-24 08:15;0;0;"RKL Wealth Management LLC Maintains Position in General Dynamics Corporation $ GD http:// ift.tt/2tZSxV4";;;;"878587491875467265";https://twitter.com/IRAMarketReport/status/878587491875467265
chaffeybreeze;2017-06-24 08:10;0;0;"RKL Wealth Management LLC Maintains Position in General Dynamics Corporation $ GD http:// ift.tt/2tZSxV4";;;;"878586239171088384";https://twitter.com/chaffeybreeze/status/878586239171088384
dailypoliticaln;2017-06-24 06:13;0;0;"Baird Financial Group Inc. Has $8.93 Million Position in General Dynamics Corporation $ GD http:// ift.tt/2rMLy1b";;;;"878556597357867009";https://twitter.com/dailypoliticaln/status/878556597357867009
emq_news;2017-06-24 06:05;0;0;"RKL Wealth Management LLC Maintains Position in General Dynamics Corporation $ GD http:// ift.tt/2t5IEIB";;;;"878554653142777857";https://twitter.com/emq_news/status/878554653142777857
TickerReport;2017-06-24 06:03;0;0;"RKL Wealth Management LLC Maintains Position in General Dynamics Corporation $ GD http:// ift.tt/2t5IEIB";;;;"878554073867407360";https://twitter.com/TickerReport/status/878554073867407360
TickerReport;2017-06-24 06:01;0;0;"RKL Wealth Management LLC Maintains Position in General Dynamics Corporation $ GD http:// ift.tt/2rNgY7q";;;;"878553568906760193";https://twitter.com/TickerReport/status/878553568906760193
SleekMoneycom;2017-06-24 05:59;0;0;"General Dynamics Corporation $ GD Stake Maintained by Benchmark Capital Advisors http:// ift.tt/2t5PiyR";;;;"878553087211970560";https://twitter.com/SleekMoneycom/status/878553087211970560
IRAMarketReport;2017-06-23 23:00;0;0;"General Dynamics Corporation $ GD Earning Somewhat Positive Press Coverage, Report Finds http:// ift.tt/2s1tR1N";;;;"878447818075250688";https://twitter.com/IRAMarketReport/status/878447818075250688
chaffeybreeze;2017-06-23 22:55;0;0;"General Dynamics Corporation $ GD Earning Somewhat Positive Press Coverage, Report Finds http:// ift.tt/2s1tR1N";;;;"878446373204627456";https://twitter.com/chaffeybreeze/status/878446373204627456
dailypoliticaln;2017-06-23 22:52;0;0;"General Dynamics Corporation $ GD Earning Somewhat Positive Press Coverage, Report Finds http:// ift.tt/2t4OjiB";;;;"878445745749229568";https://twitter.com/dailypoliticaln/status/878445745749229568
MomentumSwings;2017-06-23 20:41;0;0;"http:// smq.tc/1VvJJhE < Jason Bond wants u to try his trading alerts 4 FREE! $ FOSL $ NLNK $ GD $ RSG";;;;"878412642859311106";https://twitter.com/MomentumSwings/status/878412642859311106
